,Organisation name,Tender description,Tender type,Number of bids,Name of selected bidder,Contract value,Published date,Contract date,Completion date
0,NHPC Limited||Corporate Office-Faridabad-NHPC||Contract-E and M-CO-NHPC,Renewal of Annual Subscription of existing Staad Pro V8i Software Licenses (16 No.) and Latest Staad Foundation License (01 No.),Goods,1.0,Bentley Systems India Private Limited,505199.0,2017-12-29 15:00:00,2018-03-01 00:00:00,
1,North Eastern Police Academy,"Supply, Installation, Testing, Commissioning of Mobile forensics Solutions with Training on Software",Works,2.0,Aspirify Enterprises Private Limited,1262600.0,2017-12-27 17:00:00,2018-03-19 00:00:00,
2,Central Electricity Authority - CEA,"Supply and Installation of Laptop Computers with MS Office Software in Central Electricity Authority, New Delhi",Goods,7.0,Corporate Infotech Pvt. Ltd,3332127.0,2017-12-27 12:00:00,2018-02-27 00:00:00,
3,"Department of Agricultural Research and Education||Indian Council of Agricultural Research,DoARE,MoA||National Inst. of Agril. Eco. and Policy Research",Software and Firewall Tender,Goods,5.0,"BIPS SYSTEMS LIMITED,Binary Semantics Limited,S. B. INFO SERVICES",359901.68,2017-12-23 17:00:00,2018-03-07 00:00:00,
4,Nuclear Power Corporation of India Limited,"Comprehensive Annual Maintenance Contract for maintenance of KIP 3100, Digital, A0 size Scanner / Printer / Plotter machine with all its supplied accessories, softwares, stabiliser, etc. as per conditions in Annexure-1",,1.0,Reprograhics India,477900.0,2017-12-22 17:00:00,2018-03-01 08:00:00,2019-02-28 08:00:00
5,Nuclear Power Corporation of India Limited,"Supply, Installation, Training and Warranty of ALTAIR HYPER WORKS SOFTWAREâ€™S ONE NETWORK LICENSE (containing 50 HWU Tokens) at NPCIL HQ Mumbai",,3.0,Designtech Systems Limited,5900000.0,2017-12-22 14:30:00,2018-04-04 08:00:00,2018-05-02 08:00:00
6,Council of Scientific and Industrial Research||CIMAP-Lucknow - CSIR||Purchase-CIMAP - CSIR,"Supply and Installation of Upright Light Microscope (up gradable to fluorescence) with motorized system, colour camera and desktop having image analysis software attached",Goods,2.0,DSS IMAGETECH PVT. LTD.,559845.0,2017-12-21 18:30:00,2018-07-05 00:00:00,
7,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE BHOPAL ZONE - MES,QUOTATION FOR SUPPLY AND INSTALLATION OF ANTI VIRUS SOFTWARE,Goods,3.0,LAKSHYA INFOTECH,59850.0,2017-12-18 13:15:00,2018-03-06 00:00:00,
8,NTPC Limited||Western Region - II Headquarter||Khargone Super Thermal Power Project,Procurement of Softwares for NTPC-Khargone.,Goods,3.0,"ANB COMPUTER SOLUTIONS PRIVATE LIMITED,SAM SYSTEMS,Kiosk Technologies Pvt. Ltd",963208.0,2017-12-18 11:00:00,2018-03-12 00:00:00,
9,BHEL Hyderabad,AMC FOR SIEMENS ENGG SOFTWARE PRODUCTS,,0.0,SIEMENS INDUSTRY SOFTWARE INDIA PVT,0.0,2017-12-16 09:00:00,2017-12-18 09:00:00,2018-09-30 09:00:00
10,Nuclear Power Corporation of India Limited,"Supply, Installation, Commissioning, Training and Three years onsite Warranty of CAESER-II & PV ELITE Softwares and Hardwares",,1.0,ImageGrafix Engineering Services Pvt. Ltd,3774148.0,2017-12-15 17:02:00,2017-12-20 08:00:00,2018-03-20 08:00:00
11,Nuclear Power Corporation of India Limited,Supply of Double BeamUV-VIS Spectrophotometer with Software One pair of 10mm & 50 mm Silica Cuvettes with PC & Printer,,3.0,AMP TEKNO SERVICES,794140.0,2017-12-15 11:00:00,2018-05-08 08:00:00,2018-09-05 08:00:00
12,National Council for Promotion of Urdu Language,"Supply, installation, testing and commissioning of desktop, UPS, Printers, networking and softwares",Goods,5.0,Bharat IT Services Ltd.,24791480.0,2017-12-13 18:00:00,2018-01-31 00:00:00,
13,"Rashtriya Chemicals and Fertilizers Ltd.||IT,RCFLTD,MCF",CSI2130 SOFTWARE UPGRADATION,Services,1.0,Emerson Process Management (I) Pvt. Ltd.,430000.0,2017-12-13 12:00:00,2018-04-21 00:00:00,
14,BHEL EDN,DIAGNOSTICS & WATER CHEMISTRY SOFTWARE,,1.0,STEAG Energy Services GmbH,0.0,2017-12-11 09:00:00,2017-12-11 09:00:00,2017-12-11 09:00:00
15,BHEL EDN,DIAGNOSTICS AND WATER CHEMISTRY SOFTWARE,,1.0,STEAG Energy Services GmbH,0.0,2017-12-11 09:00:00,2017-12-11 09:00:00,2017-12-11 09:00:00
16,BHEL EDN,DIAGNOSTICS AND WATER CHEMISTRY SOFTWARE,,1.0,STEAG Energy Services GmbH,0.0,2017-12-11 09:00:00,2017-12-11 09:00:00,2017-12-11 09:00:00
17,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||GTRE - DRDO,Absint Stack Analyzer Software Module (Power PC),Goods,1.0,I Micro System,863100.0,2017-12-11 09:00:00,2018-03-27 00:00:00,
18,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,Supply and Installation Of Master Cam Software,Goods,3.0,COMPTEK INTERNATIONAL,1004180.0,2017-12-08 17:00:00,2018-05-18 00:00:00,
19,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,Supply and Installation Of Master Cam Commercial Software,Goods,3.0,COMPTEK INTERNATIONAL,566400.0,2017-12-08 16:50:00,2018-05-18 00:00:00,
20,IndianOil||Research and Development||Materials,Supply Installation Commissioning and Training of Inertial Measurement unit along with the post processing software for integration with IPIG for XYZ mapping tool,Goods,2.0,Whirlybird Electronics Pvt Ltd,17000000.0,2017-12-08 11:00:00,2018-07-03 00:00:00,
21,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE( NAVY )MUMBAI - MES||CWE (SUBURB) MUMBAI - MES,Supply and implementation of Complaint Handling System Software,Services,4.0,"SV Web and Informatics,Abel Infotech,SRI LAKSHMI ENTERPRISES,CLIVESYSNET PVT LTD",589322.0,2017-12-07 15:30:00,2018-02-28 00:00:00,
22,Council of Scientific and Industrial Research||CECRI-Karaikudi - CSIR||Purchase-CECRI - CSIR,PROCURMENT OF SOFTWARE,Goods,4.0,SHRI GIRISH MARKETING,427050.0,2017-12-07 15:20:00,2018-02-13 00:00:00,
23,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,EPLAN Academic Software,Goods,1.0,Ark Infosolutions Pvt Ltd,850000.0,2017-12-07 14:00:00,2018-02-08 00:00:00,
24,Research and Development||Materials,Supply Installation Commissioning and Training of Software and Hardware upgrade of Rigaku XRD Equipment,Goods,1.0,I R Technology Services Pvt Ltd.,2754240.0,2017-12-06 18:30:00,2018-03-06 00:00:00,
25,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||ADRDE - DRDO,Single Board Computer with Onboard Sensors and Transceiver along with software for HILS as per Specification and ATP,Goods,4.0,"Shotam Instruments Pvt Ltd,i2r Solutions",830000.0,2017-12-05 15:20:00,2018-02-20 00:00:00,
26,Nuclear Power Corporation of India Limited,"Supply, Installation, Testing, Training and Warranty of MATLAB Software",,3.0,Designtech Systems Limited,3046255.0,2017-12-05 15:05:00,2018-02-02 08:00:00,2018-03-09 08:00:00
27,"BHEL Corporate Research And Development Division, VIKAS NAGAR, HYDERABAD 500093",Chemical Process Modeling And simulation software,,2.0,INGENIOUS PROCESS SOLUTIONS PVT.LTD,2700000.0,2017-12-05 12:00:00,2018-04-28 12:00:00,
28,Mahanadi Coalfields Limited||HQ SYSTEM||SYSTEM,To provide Maintenance support for customized ERP named CoalNet Application Software at Mahanadi Coalfield Limited for three years,Works,1.0,Tata Consultancy Services Limited,52666194.0,2017-12-05 12:00:00,2018-04-13 00:00:00,
29,Madras Fertilizers Limited||Materials Management - MFL,Purchase of Software for PF solutions,Services,3.0,"VERSION SYSTEMS PRIVATE LIMITED,Triple A Solutions Pvt. Ltd.",232000.0,2017-11-29 10:45:00,2018-03-16 00:00:00,
30,BHEL EDN,MESSAGING/SMS SOFTWARE FOR MIS SYSTEM,,1.0,SSM INFOTECH SOLUTIONS PVT. LTD.,0.0,2017-11-29 09:00:00,2017-11-29 09:00:00,2017-11-29 09:00:00
31,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,"Pneumatic And Electro-Pneumatic Training System with Measurement, Control And Software",Goods,6.0,VISHAL VYAPAR VIKASH,1404200.0,2017-11-28 17:45:00,2018-03-17 00:00:00,
32,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,"Hydraulic And Electro Hydraulic Training System with Measurement, Control And Software",Goods,5.0,VISHAL VYAPAR VIKASH,2714000.0,2017-11-28 17:30:00,2018-03-17 00:00:00,
33,NTPC Ltd.,Procurement of Application Software for,,0.0,EMBEE SOFTWARE PVT LTD,81390.0,2017-11-28 01:01:00,2017-11-28 01:01:00,
34,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(ACE) - DRDO||ARDE - DRDO,AMC FOR LDRA SOFTWARE TESTBED TOOLSUITE,Services,1.0,LDRA Technology Pvt. Ltd.,621000.0,2017-11-27 17:00:00,2018-02-28 00:00:00,
35,"Department of Electronics and Information Technology(DeitY)||National Institute of Electronics and Information Technology, NIELIT,DeitY||NIEIT Gorakhpur Centre - DeitY",Supply of EDA Software tools,Goods,4.0,"TRINITY MICROSYSTEMS PVT. LTD.,Entuple Technologies Private Limited,Gigasoft India",1923400.0,2017-11-27 15:00:00,2018-03-07 00:00:00,
36,"PRRPL, Bhubaneswar||Materials",Supply of Professional PDF Editor Software,Goods,3.0,RUHI MARKETING,160192.0,2017-11-27 10:00:00,2018-01-19 00:00:00,
37,NTPC Ltd.,Procurement of Compatible Software (Wind,,0.0,AIWA WEIGH INSTRUMENTS (INDIA),35000.0,2017-11-25 01:01:00,2017-11-25 01:01:00,
38,National Council of Science Museums||BITM-Kolkata - NCSM,"supply, setup cameras, installation, implementation, commissioning, training, maintenance set up of necessary hardware, software, materials, services, support, wired, wireless, fiber optics networking etc. of IP based Video Surveillance System",Works,3.0,COGNITIVE TECHNOLOGIES,2045409.64,2017-11-24 14:00:00,2018-04-24 00:00:00,
39,Indian Institute of Engineering Science and Technology - Shibpur,"Supply and installation of 1. Small Data Logger Set(12nos.), 2. Temperature / Humidity Data Logger SetLarge(1 no.) , 3.Urbawind software (1no.), 4.VE/VE pro software(1no.).",Goods,3.0,"MSA Instruments,Infinite Engineering Solutions Pvt. Ltd.,Meteodyn Climatology and Dynamics India Private Limited",1447031.0,2017-11-23 11:00:00,2018-03-05 00:00:00,
40,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE CHENNAI ZONE - MES||CWE CHENNAI - MES||GE CHENNAI - MES,Total Security Antivirus Software,Works,6.0,Sunhardsystemsandsolutions@gmail.com,10195.2,2017-11-23 09:00:00,2017-12-20 00:00:00,
41,Nuclear Power Corporation of India Limited,Procurement of ANSYS FLUENT Software along with compatible computing infrastructure.,,3.0,3D Engineering Automation LLP,9269494.0,2017-11-22 12:06:00,2018-01-17 08:00:00,2018-03-05 08:00:00
42,Mangalore Refinery and Petrochemicals Limited,UPGRADATION /RENEWAL OF BACKUP SOFTWARE LICENSE WITH ANNUAL SUPPORT & SUBSCRIPTION,Limited,3.0,FORESIGHT SOFTWARE SOLUTIONS PVT LTD,1481030.0,2017-11-22 00:00:00,2018-02-03 00:00:00,
43,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE CHENNAI ZONE - MES||CWE (ARMY) BANGALORE - MES||GE (P) BANGALORE - MES,supply of software and Computers,Goods,4.0,"Mccann Info Solution,CSI ENGINEERING SOFTWARE PVT. LTD",462151.0,2017-11-20 16:00:00,2018-01-04 00:00:00,
44,BHEL BHOPAL,"1)DISTURBANCE RECORDER TR116+-P1-F1-R1-T3-C1-C3B-F50-Q0-E-D0-MS1 ALONG WITH SOFTWARE CD AS PER IT-01,ANN-1 Qty: 2 NO",,,AMETEK POWER INSTRUMENTS,,2017-11-14 17:00:00,2018-02-15 17:00:00,
45,South Eastern Coalfields Limited||Jamuna & Kotma Area,Modification of survey office for Auto plotter and software at AMDOCP of Jamuna Kotma Area.,Works,3.0,RANJEET SINGH,564248.25,2017-11-13 16:00:00,2018-02-22 00:00:00,
46,BHEL EDN,HMS Software,,1.0,MTL INSTRUMENTS PVT. LTD.,0.0,2017-11-13 09:00:00,2017-11-13 09:00:00,2017-11-13 09:00:00
47,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(NS and M) - DRDO||NPOL - DRDO,Supply of 16 Channel Strain Gauge Data Acquisition System with Post Processing Software.,Goods,4.0,M/s HOTTINGER BALDWIN MESSTECHNIK GMBH,1253290.0,2017-11-11 16:00:00,2018-09-12 00:00:00,
48,MMTC Limited,"Comprehensive Annual Maintenance of System Hardware and Software at MMTC Limited, SRO Barbil",Services,1.0,I T SOLUTIONS,118000.0,2017-11-09 17:00:00,2018-01-01 00:00:00,
49,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Pune - C-DAC - DeitY,Live Video Streaming Software,Goods,3.0,Pelorus Technologies Pvt. Ltd.,3830043.0,2017-11-09 16:00:00,2018-04-20 00:00:00,
50,BHEL EDN,HMS Software,,1.0,MTL INSTRUMENTS PVT. LTD.,0.0,2017-11-09 09:00:00,2017-11-09 09:00:00,2017-11-09 09:00:00
51,Nuclear Power Corporation of India Limited,Primavera Application Software,,1.0,ImageGrafix Engineering Services Pvt. Ltd,910530.0,2017-11-09 00:00:00,2018-01-27 08:00:00,2018-03-03 08:00:00
52,Nuclear Power Corporation of India Limited,"Supply, Documentation, Installation, Commissioning & Configuration, Demonstration, Training and Comprehensive Onsite Warranty of Servers and Software for GHAVP-1&2.",,3.0,Parity InfoTech Solutions Private Limited,48743374.0,2017-11-08 09:40:00,2018-02-09 08:00:00,2018-06-09 08:00:00
53,IHQ of MoD (Army)-(OSCC)||ARTRAC-IHQ of MoD (Army)-(OSCC)||SDD-IHQ of MoD (Army)-(OSCC),RFP FOR DEVELOPMENT OF INSTRUMENTED MANNEQUIN AND APPLICATION SOFTWARE OF AUGMENTED REALITY BASED ADVANCED MANNEQUIN SYSTMS (AR-AMS),Goods,3.0,"sec industries pvt ltd,GreyKernel Technologies India Pvt Ltd",4029995.0,2017-11-07 18:40:00,2018-12-05 00:00:00,
54,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(MED and COS) - DRDO||CAIR - DRDO,AMC of SOLIDCAM software and Conversion of SOLIDCAM standalone to Network License,Goods,2.0,"CADVIN TECHNOLOGIES,Viasell Consultancy Services",337655.0,2017-11-07 10:00:00,2018-05-10 00:00:00,
55,Barauni Refinery||Contract,Upgradation and Renewal of License of existing Process Simulation Software PRO II at Barauni Refinery.,Works,1.0,Schneider Electric Systems India Private Limited,5668000.0,2017-11-03 17:00:00,2018-02-06 00:00:00,
56,Director-Indian Institute of Technology(IIT Delhi)||Dy.Registrar(Stores) Central Store Purchase Section-IIT Delhi,Ambulatory Holter Analyser Software,Goods,1.0,Schiller Healthcare India Pvt Ltd,303450.0,2017-11-03 17:00:00,2018-05-07 00:00:00,
57,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Pune - C-DAC - DeitY,Perpetual Licensing of Atlassian FishEye and JIRA Server Software etc. as per enquiry,Goods,2.0,KanakDhara Software Developers,298450.0,2017-11-03 15:35:00,2017-12-12 00:00:00,
58,Power System Operation Corporation Limited||WRLDC-Mumbai-POSOCO||Contracts and Materials Dept-WRLDC-POSOCO,"Supply of latest ORACLE Database Enterprise edition Licenses, valid ORACLE Partitioning Licenses and software updates and product support for WRLDC, Mumbai",Goods,5.0,"Path Infotech Limited,MothersonSumi INfotech and Designs Ltd.,ITS DATA-SOLUTIONS PVT LTD,Indus Systems and Services Pvt. Ltd.",22328885.0,2017-11-02 18:00:00,2018-01-18 00:00:00,
59,BHEl TRICHY,COSMOS SOFTWARE SUBSCRIPTION RENEWAL,,1.0,"EGS COMPUTERS INDIA PVT.LTD.,",0.0,2017-11-02 14:00:00,2017-11-14 14:00:00,
60,Bharat Petroleum Corporation Limited,SUPPLY AND IMPLEMENTATION OF SOFTWARE DEFINED NETWORK (SD-WAN) FOR BPCL,Limited,2.0,Sify Technologies Ltd,20878024.38,2017-11-01 15:23:00,2018-03-05 09:30:00,2018-04-29 18:29:00
61,"Department of Posts||Rafi Ahmed Kidwai National Postal Academy,Ghaziabad,Dept. of Posts","Maintenance of Computers, Peripherals and Network (Hardware and Software)",Services,4.0,Fast Tech Technologies Services Pvt Ltd,157844.0,2017-10-31 12:00:00,2018-02-19 00:00:00,
62,Indian Institute of Management Raipur||Store and Purchase Department- IIMRP,Subscription of Microsoft Software as per BOQ of tender document,Goods,1.0,Infobeats,393880.46,2017-10-27 15:00:00,2017-11-21 00:00:00,
63,Nuclear Power Corporation of India Limited,"Supply, Installation, Commissioning, Training and Warranty of COMSOL MULTIPHYSICS 5.2a Software as per technical specification given in Annexure-I -Specification sheet no PC-E-0088 attached under section C of tender document",,1.0,COMSOL Multiphysics Pvt. Ltd,2856780.0,2017-10-27 13:00:00,2018-02-22 08:00:00,2018-03-09 08:00:00
64,Neyveli Lignite Corporation Limited,TPS-II DRY ASH SYSTEM HMI & LOGIC DEVELOPER SOFTWARE UPGRADATION- SUPPLY & TESTING at SITE.,Limited,1.0,SKYTECH INFINITE PLATFORM PVT. LTD,1850000.0,2017-10-26 17:36:00,2017-12-08 00:00:00,2018-03-08 00:00:00
65,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||GTRE - DRDO,Electrical Wire Harness and Control System Design Software Tool,Goods,1.0,Zuken India Pvt Ltd,1461451.0,2017-10-26 12:30:00,2018-03-27 00:00:00,
66,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES||CWE (U) DELHI CANTT-MES||GE(U) P and M DELHI CNATT-MES,AMC FOR E1B DATABASE AND POSTING MANAGEMENT SOFTWARE SYSTEMI NSTALLED AT E-IN-Cs BRANCH AHQ,Works,5.0,Navyug Infosolutions Pvt. Ltd.,350400.0,2017-10-25 18:00:00,2017-11-03 00:00:00,
67,Neyveli Lignite Corporation Limited,1. SYMANTEC MESSAGING GATEWAY SOFTWARE 2. SYMANTEC 8380 HARDWARE APPLIANCE,Limited,2.0,SKYLARK INFORMATION TECHNOLOGIES PRIVATE LIMITED,2775380.51,2017-10-25 17:44:00,2017-12-01 00:00:00,2018-01-20 00:00:00
68,Neyveli Lignite Corporation Limited,MS Office Software,Limited,3.0,STAUNCH TECHNOLOGIES PVT LTD,374892.0,2017-10-25 17:16:00,2017-12-01 00:00:00,2017-12-31 00:00:00
69,Nuclear Power Corporation of India Limited,Annual Maintenance Contract of CFD Software FLUIDYN at NPCIL HQ and as per technical spcification given in Annexure-I attached under section C of tender document,,1.0,Fluidyn Consultancy Private Limited,597375.0,2017-10-25 15:10:00,2017-12-20 08:00:00,2018-12-19 08:00:00
70,Marketing HO||Retail Sales,Development of XTRAREWARDS Software Application on Verifone make PoS Terminals,Works,1.0,Verifone India Sales Pvt Ltd,2861972.0,2017-10-25 10:30:00,2018-02-16 00:00:00,
71,Gujarat Refinery||Materials,Supply Installation Commissioning Training and PWCAMC of Fourier transform infrared spectroscopy FTIR system with windows based software for qualitative and quantitative analysis of petroleum products and chemicals,Goods,3.0,PerkinElmer Singapore Pte Ltd.,25415.0,2017-10-24 10:00:00,2018-05-01 00:00:00,
72,Indian Coast Guard||RHQ (A and N) - ICG,"REPLACEMENT OF EXISTING SOFTWARE AND INSTALLATION OF COMPATIBLE SOFTWARE FOR UPDATION OF ENC CHARTS ON MARIS ECDIS ONBOARD ICGS C-407, C-412, C-414, C-416 AND C-417",Services,1.0,A S Moloobhoy Pvt Ltd,206500.0,2017-10-17 18:00:00,2017-11-15 00:00:00,
73,Kerala State Office||LPG,"Tender for Supply of Carousel Remote Monitoring System software along with the hardware interface and allied works at Indane Bottling Plant, Quilon",Works,1.0,Kosan Crisplant India Private Limited,471056.0,2017-10-17 15:00:00,2017-11-29 00:00:00,
74,HINDUSTAN PETROLEUM CORPORATION LTD,STS Software_MDPL Group P/L,Limited,2.0,Shree Marikamba Solutions Pvt Ltd,493000.0,2017-10-17 00:00:00,2017-11-20 00:00:00,2017-12-31 00:00:00
75,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||GTRE - DRDO,"UP-GRADATION of Calypso Software, CAD Converter and Inclusion of Free Form Software for MMZ-G-CMM",Goods,1.0,Carl Zeiss India(bangalore)Pvt.ltd,3411300.0,2017-10-13 17:00:00,2018-03-19 00:00:00,
76,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(ECS) - DRDO||LRDE - DRDO,LDRA Software Testing Toolsuite,Goods,1.0,LDRA Technology Pvt. Ltd.,6940052.0,2017-10-12 18:00:00,2018-07-13 00:00:00,
77,Neyveli Lignite Corporation Limited,"1) Apple Macbook Pro Laptop with Core i5, 8GB, 256GB SSD/Mac OS, 13.3 inch LED Backlit display with IPS technology 2)Video Editing Software Final CutPro X 3) Drone (un-manned aerial vehicle) with accessories 4)Apple iMac work station Intel core i5, 8GB, 1TB HDD, 21.5 inch Display",Limited,3.0,STAUNCH TECHNOLOGIES PVT LTD,502000.0,2017-10-12 13:13:00,2017-11-23 00:00:00,2017-12-14 00:00:00
78,Neyveli Lignite Corporation Limited,"1) Apple Macbook Pro Laptop with Core i5, 8GB, 256GB SSD/Mac OS, 13.3 inch LED Backlit display with IPS technology 2)Video Editing Software Final CutPro X 3) Drone (un-manned aerial vehicle) with accessories 4)Apple iMac work station Intel core i5, 8GB, 1TB HDD, 21.5 inch Display",Limited,3.0,DATALOGICS INDIA PVT LTD,104281.36,2017-10-12 13:13:00,2017-11-23 00:00:00,2017-12-14 00:00:00
79,AOD Digboi||Contracts Section,"Agency for carrying out NDT jobs, Various Data Punching jobs including RBMI Software, Auto CAD drawings and assistance in RBI implementation",Works,7.0,corrsonic engg & NDT services,1150585.77,2017-10-10 18:00:00,2018-01-03 00:00:00,
80,Eastern Coalfields Limited||ECL_Jhanjra area,Comprehensive Annual Maintenance Contract of Face recognition based biometric attendance system of Jhanjra Area including other allied equipments and software for 03 years.,Works,1.0,ELECTRO MECHANICAL ASSOCIATES,462000.0,2017-10-09 16:00:00,2017-12-20 00:00:00,
81,BHEL EDN,Host MVB Interface with Software,,1.0,CENTRE FOR DEVELOPMENT OF ADVANCED,0.0,2017-10-07 09:00:00,2017-10-07 09:00:00,2017-10-07 09:00:00
82,BHEL EDN,Host MVB Interface with Software,,1.0,CENTRE FOR DEVELOPMENT OF ADVANCED,0.0,2017-10-07 09:00:00,2017-10-07 09:00:00,2017-10-07 09:00:00
83,IndianOil||Refineries||Barauni Refinery||Contract,Supply Implementation Training and AMC of Advance Process Control for AVU I and II unit along with APC Hardware and APC software on lump sum basis at Barauni Refinery IOCL,Works,2.0,Yokogawa India Limited,10000000.0,2017-10-04 18:00:00,2018-05-25 00:00:00,
84,Director-Indian Institute of Technology(IIT Delhi)||Dy.Registrar(Stores) Central Store Purchase Section-IIT Delhi,"Supplying of High Resolution fiber optic spectrometer, Tungsten halogen light source and suitable software.",Goods,6.0,Research India,170000.0,2017-10-03 16:00:00,2018-04-18 00:00:00,
85,BHEL BHOPAL,"1)POWER ELECTRONIC CONVERTER SIMULATION, THERMAL & STABILITY ANALYSIS AND AUTO CODE GENERATION SOFTWARE AS PER SPEC CEE/16002 REV02 Qty: 1 ST",,,TRIDENT TECHLABS PVT. LTD.,,2017-09-29 17:00:00,2017-11-28 17:00:00,
